rosbagTimestamp,linear,x,y,z,angular,x,y,z
1581525938744461050,,0.00635161679077,-0.0147570721077,-0.0758839374128,,0.0,0.0,0.889933606423
1581525938753988824,,0.00598621189906,-0.0154759016252,-0.0772954508514,,0.0,0.0,0.883142143083
1581525938764483300,,0.00671170499081,-0.0148667311834,-0.078660763439,,0.0,0.0,0.858005662458
1581525938774313024,,0.00691526615912,-0.0153912666906,-0.0799980796297,,0.0,0.0,0.878281227304
1581525938783861687,,0.00652844078786,-0.0144677863244,-0.081337477988,,0.0,0.0,0.872244302758
1581525938794181440,,0.00744521037147,-0.0158204953897,-0.0827343303312,,0.0,0.0,0.851388903446
1581525938803870942,,0.00689529180248,-0.016085641346,-0.0841345274225,,0.0,0.0,0.887321701493
1581525938813719820,,0.00598829193399,-0.0155709852679,-0.0854837378192,,0.0,0.0,0.865737291404
1581525938823646346,,0.00665197832996,-0.0162108997068,-0.0867974597535,,0.0,0.0,0.865735878765
1581525938833726097,,0.00750684971348,-0.0147885225133,-0.0881646408394,,0.0,0.0,0.856322480009
1581525938843572149,,0.00738441616673,-0.0158171783918,-0.0894519987126,,0.0,0.0,0.861942006056
1581525938853477174,,0.00685883936841,-0.0164724545056,-0.0907394606425,,0.0,0.0,0.85897404299
1581525938863533595,,0.00787491970775,-0.0153823977586,-0.0920444624955,,0.0,0.0,0.852738199681
1581525938873910937,,0.00647013938386,-0.0162222277169,-0.0933385820852,,0.0,0.0,0.841214735173
1581525938884274709,,0.00731153403229,-0.0161040513449,-0.0946315295788,,0.0,0.0,0.851580666608
1581525938893984798,,0.00727014681062,-0.0158789073714,-0.0958858890902,,0.0,0.0,0.846676889535
1581525938903961249,,0.00624069263633,-0.016273850312,-0.0971377634367,,0.0,0.0,0.850214575821
1581525938914104488,,0.0078049190886,-0.0161965728499,-0.0983512221292,,0.0,0.0,0.84518301564
1581525938924471868,,0.00694158677956,-0.0168591171732,-0.0995915309796,,0.0,0.0,0.839895373563
1581525938934374758,,0.00690517424809,-0.015968310631,-0.100885564721,,0.0,0.0,0.841355695986
1581525938944134816,,0.00680646246113,-0.0157895930999,-0.102060995671,,0.0,0.0,0.836075932432
1581525938953924734,,0.00663905512033,-0.0170157075959,-0.103236946065,,0.0,0.0,0.856702219743
1581525938964068860,,0.00743606875635,-0.0165661561078,-0.104448762771,,0.0,0.0,0.84101683561
1581525938973983027,,0.00669172348251,-0.0162588414417,-0.105620959362,,0.0,0.0,0.833741916447
1581525938983983605,,0.00797618787257,-0.0169754455305,-0.106809703504,,0.0,0.0,0.828249272572
1581525938994086580,,0.00669745325053,-0.0171393990186,-0.107964897726,,0.0,0.0,0.837822578593
1581525939003965590,,0.00638330379601,-0.0177227531894,-0.109175627464,,0.0,0.0,0.842651374873
1581525939014227905,,0.0071617312264,-0.0170460523808,-0.110316721241,,0.0,0.0,0.830742896322
1581525939024303496,,0.00723344370041,-0.0170967169097,-0.111414806518,,0.0,0.0,0.815603477667
1581525939034105080,,0.00659756733322,-0.0179246025661,-0.112529378911,,0.0,0.0,0.838494288922
1581525939044088870,,0.00662644120226,-0.0173965566637,-0.113636317716,,0.0,0.0,0.821390430879
1581525939053845864,,0.00788809920242,-0.017461440026,-0.114787465784,,0.0,0.0,0.836680575617
1581525939064069621,,0.00588452152729,-0.0173485527912,-0.115899476913,,0.0,0.0,0.822558897129
1581525939073941367,,0.00653066226501,-0.0172727349139,-0.116937540213,,0.0,0.0,0.822995241603
1581525939083601755,,0.00673654280324,-0.0174633354244,-0.118011944898,,0.0,0.0,0.834792498384
1581525939093551209,,0.00885347490635,-0.0172797772801,-0.11911898215,,0.0,0.0,0.820644235985
1581525939103613383,,0.00450012068559,-0.0184263859197,-0.120145433142,,0.0,0.0,0.822452148603
1581525939113616028,,0.00691720105654,-0.0172693996325,-0.12126765602,,0.0,0.0,0.811696427552
1581525939123788616,,0.00792819456529,-0.0186254465733,-0.122340350582,,0.0,0.0,0.806693095164
1581525939133604056,,0.00462908634764,-0.0187051573283,-0.123410673575,,0.0,0.0,0.822391078242
1581525939143483536,,0.00694508052244,-0.0171590177018,-0.124417723072,,0.0,0.0,0.809436003531
1581525939153857559,,0.00718184595216,-0.0182079678481,-0.125436406636,,0.0,0.0,0.798401611956
1581525939164237715,,0.00632766150706,-0.0185212723491,-0.126455763719,,0.0,0.0,0.803375941356
1581525939174445415,,0.00617719549156,-0.0182334512384,-0.127543800342,,0.0,0.0,0.806449701871
1581525939184240885,,0.00622934855924,-0.0185879215032,-0.128628358614,,0.0,0.0,0.809174891529
1581525939194193922,,0.00822153829099,-0.0182196301383,-0.129660982164,,0.0,0.0,0.805220457123
1581525939203813894,,0.00307700098256,-0.0188028495526,-0.130591283463,,0.0,0.0,0.813940166011
1581525939214589847,,0.00554108382503,-0.0180535956585,-0.131530452262,,0.0,0.0,0.780988704702
1581525939223847392,,0.00842296532348,-0.0177808938925,-0.132516832224,,0.0,0.0,0.823516550708
1581525939234223754,,0.00458934439992,-0.0189677239956,-0.133491936761,,0.0,0.0,0.797259982256
1581525939244864512,,0.00497178838376,-0.0185073994539,-0.134448526474,,0.0,0.0,0.770035450835
1581525939253920697,,0.00710609280737,-0.0184428497018,-0.135366942543,,0.0,0.0,0.83702139118
1581525939264361222,,0.00622254583149,-0.0186995192725,-0.136301590533,,0.0,0.0,0.789308380592
1581525939273947811,,0.00462539753427,-0.0182763160331,-0.137224713489,,0.0,0.0,0.808456499733
1581525939284529324,,0.00636188122301,-0.0194763647111,-0.138199556393,,0.0,0.0,0.787567923082
1581525939294063349,,0.00723125198499,-0.0180746269888,-0.13909162755,,0.0,0.0,0.803999287408
1581525939303937254,,0.00401816472459,-0.019388149041,-0.139954294291,,0.0,0.0,0.783713477866
1581525939313506310,,0.0065551688426,-0.0186038980803,-0.140812479683,,0.0,0.0,0.820245986523
1581525939323547921,,0.00632434267859,-0.0182587392948,-0.141680004911,,0.0,0.0,0.792942781335
1581525939334461330,,0.00478952174655,-0.0196622509789,-0.142509633867,,0.0,0.0,0.773749314565
1581525939344117603,,0.00401888570268,-0.0176894310887,-0.143295947764,,0.0,0.0,0.787431178605
1581525939353959061,,0.00662181738305,-0.0195352798232,-0.144085190912,,0.0,0.0,0.802904834095
1581525939364230930,,0.0057652566053,-0.0190694051684,-0.144982455159,,0.0,0.0,0.786623480035
1581525939374379066,,0.0048052952266,-0.0189157264484,-0.145806604178,,0.0,0.0,0.785932050473
1581525939384395046,,0.0185583410758,-0.0058863504126,-0.14648829775,,0.0,0.0,0.775582908942
1581525939394186537,,-0.00768525298526,-0.0327340359026,-0.147440532695,,0.0,0.0,0.799927156383
1581525939404187878,,0.00510026155407,-0.0198962867528,-0.14820455435,,0.0,0.0,0.800715006592
1581525939414308525,,0.00412997601867,-0.0188398561146,-0.148955802672,,0.0,0.0,0.790181458901
1581525939424020056,,0.00772376597533,-0.0197114703659,-0.149773221835,,0.0,0.0,0.77936124469
1581525939434206474,,0.00434652716377,-0.0195454403006,-0.150611429681,,0.0,0.0,0.794019882173
1581525939444295722,,0.00319545958208,-0.0192784533426,-0.151352906075,,0.0,0.0,0.771595108403
1581525939453548174,,0.00745897883618,-0.0195842277326,-0.152108869004,,0.0,0.0,0.813101363187
1581525939463392146,,0.00582540851986,-0.0198174356062,-0.152930920926,,0.0,0.0,0.792641047662
1581525939473584552,,0.00451895002199,-0.0198667104076,-0.153630359388,,0.0,0.0,0.775684260446
1581525939483324625,,0.0196604675993,-0.00476378238701,-0.154288857959,,0.0,0.0,0.795140491036
1581525939493471447,,-0.00731784099005,-0.0335154837933,-0.155248092526,,0.0,0.0,0.780926843476
1581525939503375707,,0.00499967907998,-0.0198571813777,-0.156008038562,,0.0,0.0,0.781076195447
1581525939513510600,,0.00256384855161,-0.0203368345753,-0.156765502111,,0.0,0.0,0.782340778744
1581525939523624669,,0.00673901437746,-0.0194921400481,-0.157473860886,,0.0,0.0,0.775344580873
1581525939533395056,,0.00477200711028,-0.0202883030328,-0.158271436292,,0.0,0.0,0.782592767569
1581525939543478099,,0.00431721756721,-0.0194307747363,-0.159070919691,,0.0,0.0,0.773373873812
1581525939553451949,,0.00569420151706,-0.0196624262783,-0.1598386587,,0.0,0.0,0.777382440034
1581525939563580471,,0.0065133030667,-0.0203718450181,-0.1605890992,,0.0,0.0,0.780605636155
1581525939573714207,,0.00284297549137,-0.0205287895835,-0.161219278714,,0.0,0.0,0.774065622962
1581525939583522682,,0.00347791905332,-0.0203239114843,-0.162031358432,,0.0,0.0,0.778446174105
1581525939593590975,,0.00672443627489,-0.019987163358,-0.162831503788,,0.0,0.0,0.77236907924
1581525939603475473,,0.0056465066602,-0.0204899096614,-0.163641862612,,0.0,0.0,0.779043227696
1581525939613878680,,0.00282206887489,-0.0207234993692,-0.164385330633,,0.0,0.0,0.767873017019
1581525939624311384,,0.00469715968624,-0.0211213677721,-0.165140100013,,0.0,0.0,0.759044513442
1581525939634039787,,0.00571595358451,-0.0206578829293,-0.165890609837,,0.0,0.0,0.78128284095
1581525939644293229,,0.00288506528271,-0.0209004727144,-0.166695649925,,0.0,0.0,0.758205422302
1581525939654160858,,0.00407747025991,-0.021207746734,-0.167534941495,,0.0,0.0,0.787989358034
1581525939664015401,,0.00561132645479,-0.0202701975594,-0.168307025608,,0.0,0.0,0.777581065794
1581525939674021498,,0.00366062765507,-0.0212124165115,-0.169053837903,,0.0,0.0,0.772904325664
1581525939684060721,,0.00414380886737,-0.0210422358429,-0.169814299456,,0.0,0.0,0.763637697509
1581525939694345038,,0.00435153068235,-0.0208282760787,-0.17063992379,,0.0,0.0,0.778423656246
1581525939704175689,,0.0051081352822,-0.0211184809146,-0.171438129428,,0.0,0.0,0.763481783907
1581525939714394178,,0.00293611404272,-0.0216545639704,-0.172224696204,,0.0,0.0,0.776544951974
1581525939724470112,,0.003768876762,-0.0209480840766,-0.173078156908,,0.0,0.0,0.769436648314
1581525939734054287,,0.00607521974149,-0.0216816746697,-0.17385982849,,0.0,0.0,0.777377150659
1581525939744213357,,0.00271206108019,-0.0215375354686,-0.174670631638,,0.0,0.0,0.769427688854
1581525939754229707,,0.00411208208406,-0.0217747096692,-0.175535539567,,0.0,0.0,0.775460154628
1581525939764551663,,0.0039898819228,-0.0211780982837,-0.176344362177,,0.0,0.0,0.748585587836
1581525939774016080,,0.00438535964571,-0.0219716920536,-0.177087041329,,0.0,0.0,0.789919383922
1581525939783801962,,0.0170253382311,-0.0080804944819,-0.17776945089,,0.0,0.0,0.774829435924
1581525939793707224,,-0.0109070671549,-0.0354514975287,-0.178811015841,,0.0,0.0,0.772067155224
1581525939803705214,,0.00600196604748,-0.0206885072211,-0.17969302245,,0.0,0.0,0.768315873468
1581525939814001429,,0.00280870355325,-0.0221206537637,-0.180540077946,,0.0,0.0,0.756345036648
1581525939824017805,,0.00344627661971,-0.0208545470411,-0.181318525459,,0.0,0.0,0.760366524781
1581525939834259157,,0.00354795706733,-0.0216702231985,-0.18213345216,,0.0,0.0,0.76884835794
1581525939844010528,,0.00335454623176,-0.022177181141,-0.182959119494,,0.0,0.0,0.763745567585
1581525939854160574,,0.00399192442726,-0.0224336402164,-0.183896537443,,0.0,0.0,0.762248009075
1581525939864313873,,0.00290221098889,-0.0218225763265,-0.184756213181,,0.0,0.0,0.732508891269
1581525939873845144,,0.00516488887222,-0.0215562478648,-0.185532532831,,0.0,0.0,0.793057704427
1581525939884166487,,0.00312918646557,-0.0222112041966,-0.186288095566,,0.0,0.0,0.759294010066
1581525939894593939,,0.00253223218885,-0.0214783793514,-0.187101604711,,0.0,0.0,0.751743401102
1581525939904015526,,0.00393134426627,-0.0219542171978,-0.187972024505,,0.0,0.0,0.76449009534
1581525939914556487,,0.00283591683438,-0.0224046256887,-0.188825168931,,0.0,0.0,0.762308918201
1581525939924112258,,0.00324490943789,-0.0220000571685,-0.189666816343,,0.0,0.0,0.749172557311
1581525939933928545,,0.00346744184188,-0.0217637947252,-0.190440766495,,0.0,0.0,0.769774733527
1581525939943996343,,0.003346950193,-0.0223061132749,-0.191214791477,,0.0,0.0,0.764233831683
1581525939954029111,,0.00288132790252,-0.0218053858531,-0.192056883638,,0.0,0.0,0.75860652161
1581525939963800134,,0.00348543314923,-0.0225904744607,-0.192858853998,,0.0,0.0,0.74878687686
1581525939973902592,,0.00286077041213,-0.0227571149141,-0.193714189624,,0.0,0.0,0.768047398877
1581525939983602789,,0.00239239029401,-0.021391083856,-0.194513316831,,0.0,0.0,0.766332027177
1581525939993808111,,0.00414262620305,-0.0216576852683,-0.195289043997,,0.0,0.0,0.743657626257
1581525940003958471,,0.00323165327827,-0.0221828896292,-0.196106768538,,0.0,0.0,0.762671182689
1581525940014505510,,0.00279509168222,-0.0216964516379,-0.196880195181,,0.0,0.0,0.750612602904
1581525940024368986,,0.00233084079031,-0.0223691019888,-0.197741715381,,0.0,0.0,0.74332417898
1581525940033913968,,0.00401563560587,-0.0218137264425,-0.198623837518,,0.0,0.0,0.764916295478
1581525940044076127,,0.00136213592479,-0.0227221436271,-0.199363018452,,0.0,0.0,0.751856118336
1581525940054444788,,0.00248908840986,-0.0222883460791,-0.200202121017,,0.0,0.0,0.752333750685
1581525940064036440,,0.00534925509863,-0.0211167502057,-0.201002059497,,0.0,0.0,0.746786669215
1581525940074109343,,-0.000145281916911,-0.0233875578813,-0.201773780242,,0.0,0.0,0.75219935967
1581525940083946787,,0.0023819899928,-0.0213109935404,-0.202576442654,,0.0,0.0,0.751306360908
1581525940093899708,,0.00391224652166,-0.0218954851698,-0.203418982392,,0.0,0.0,0.755315194075
1581525940104498810,,0.00122436680762,-0.0220721492367,-0.204248060772,,0.0,0.0,0.740752013687
1581525940114641752,,0.00169647962833,-0.0212310565879,-0.205016120986,,0.0,0.0,0.75594666789
1581525940123976923,,0.00169455083912,-0.0223783501019,-0.205834444316,,0.0,0.0,0.75665044794
1581525940134190299,,0.00333701076205,-0.0219086579202,-0.206658247272,,0.0,0.0,0.7321767862
1581525940144101240,,0.000395987373834,-0.0222167240556,-0.207493861998,,0.0,0.0,0.756163792502
1581525940154509566,,0.00153461041081,-0.0215819566141,-0.208314459819,,0.0,0.0,0.727284345369
1581525940164173102,,0.00384142368341,-0.0219105097645,-0.209135358728,,0.0,0.0,0.774553563802
1581525940173771904,,-0.000424547631008,-0.0222715324116,-0.209951880392,,0.0,0.0,0.751097798777
1581525940184578431,,0.00114175812917,-0.0205888958842,-0.210760855278,,0.0,0.0,0.714727428811
1581525940194045147,,0.00377202524033,-0.0218356460142,-0.211610486071,,0.0,0.0,0.775056895615
1581525940203993510,,0.000319102387185,-0.0223178399361,-0.212441763263,,0.0,0.0,0.743915144942
1581525940214166712,,-0.000689954152145,-0.0212901256349,-0.213330717512,,0.0,0.0,0.748084082078
1581525940224021703,,0.00206576906654,-0.0209231459244,-0.21420492144,,0.0,0.0,0.738811731225
1581525940234287589,,0.00121270612511,-0.0218479267434,-0.215053779514,,0.0,0.0,0.744578025627
1581525940244387380,,-0.00106561562202,-0.0221787291214,-0.215889811226,,0.0,0.0,0.721511421887
1581525940253737332,,0.00050765742871,-0.0212525012061,-0.216755670759,,0.0,0.0,0.772919878755
1581525940263850185,,0.00207166568386,-0.0213491314584,-0.217645897285,,0.0,0.0,0.747049740802
1581525940273717009,,-0.000591677996434,-0.0218404657496,-0.21857661892,,0.0,0.0,0.740602213135
1581525940284021351,,-0.00103867731605,-0.0212972567795,-0.219501875904,,0.0,0.0,0.741598927563
1581525940293626852,,0.0013543892038,-0.0205916292286,-0.220421416627,,0.0,0.0,0.742835747128
1581525940303796479,,0.000248378257183,-0.021618764539,-0.221343172998,,0.0,0.0,0.742158147213
1581525940313887141,,-0.00370339781698,-0.0223620569901,-0.222085844084,,0.0,0.0,0.741798564282
1581525940324019305,,0.00256540452241,-0.0189996033424,-0.223128246454,,0.0,0.0,0.733293816413
1581525940333869294,,-0.00120691207275,-0.0215737412109,-0.224063645099,,0.0,0.0,0.747050040494
1581525940343846639,,-0.00160986603068,-0.0210255758405,-0.224988183979,,0.0,0.0,0.733302843926
1581525940353982407,,-0.00168149866107,-0.020655605999,-0.225877316404,,0.0,0.0,0.736199080765
1581525940364420403,,-0.000513009700296,-0.0200179003748,-0.226773549436,,0.0,0.0,0.733856917234
1581525940373859998,,0.000784023023086,-0.0210526302262,-0.22775951439,,0.0,0.0,0.742153291083
1581525940384052052,,-0.00496475943703,-0.0216188432328,-0.228598444122,,0.0,0.0,0.733022729012
1581525940394039095,,0.000162254902392,-0.0192669402823,-0.22955964447,,0.0,0.0,0.736255017224
1581525940404048832,,-0.00255287711537,-0.02298244734,-0.2303805351,,0.0,0.0,0.735331750394
1581525940414401323,,-0.00272865229605,-0.0198364576565,-0.231296679241,,0.0,0.0,0.732881053862
1581525940424225587,,-0.00209228335073,-0.0207758398909,-0.232157933031,,0.0,0.0,0.729001318472
1581525940433955014,,-0.00269996580375,-0.0210435535553,-0.232998109301,,0.0,0.0,0.739622252654
1581525940443851291,,-0.00178594718083,-0.0199872900692,-0.233945338619,,0.0,0.0,0.735790602035
1581525940454329590,,-0.00281814295834,-0.0199218669491,-0.234915775666,,0.0,0.0,0.709657308895
1581525940463910984,,-0.00236828651055,-0.0208176434795,-0.235771560414,,0.0,0.0,0.740490633055
1581525940474092929,,-0.00258469300544,-0.020501252624,-0.236659909638,,0.0,0.0,0.731505922463
1581525940484579876,,-0.00486026882124,-0.0194630220954,-0.237535682775,,0.0,0.0,0.71867050946
1581525940494592759,,-0.00369108603842,-0.0212891456092,-0.238406496165,,0.0,0.0,0.736443547223
1581525940504239959,,-0.00171876133224,-0.0202191314914,-0.239334114725,,0.0,0.0,0.721286097319
1581525940514527284,,-0.0018450605869,-0.0177235429242,-0.240389811714,,0.0,0.0,0.722333234428
1581525940524235781,,-0.00632969768424,-0.0216955945745,-0.241140102986,,0.0,0.0,0.73253812447
1581525940534270729,,-0.00387685161078,-0.0208966947647,-0.241918960541,,0.0,0.0,0.715434435777
1581525940544632555,,-0.00286549248351,-0.0192004146706,-0.242870356833,,0.0,0.0,0.711594381244
1581525940554036483,,-0.00678334918743,-0.020334000656,-0.243656011548,,0.0,0.0,0.737680080911
1581525940564210452,,-0.00282101353704,-0.018919898716,-0.244518684684,,0.0,0.0,0.712278973164
1581525940574036578,,-0.00387550629531,-0.0189779398833,-0.24538235507,,0.0,0.0,0.72623201314
1581525940584364654,,-0.0062059824666,-0.0204821553163,-0.246200396574,,0.0,0.0,0.720750491432
1581525940593976561,,-0.00630526213249,-0.0201360058568,-0.24704622883,,0.0,0.0,0.714812419621
1581525940603995080,,-0.00392645346077,-0.0187347579522,-0.24794122097,,0.0,0.0,0.715466073192
1581525940613918778,,-0.00456007744143,-0.0198955674546,-0.248806563296,,0.0,0.0,0.722207436841
1581525940623786475,,-0.00689994757317,-0.0199616027684,-0.249669270456,,0.0,0.0,0.729670719034
1581525940633588646,,-0.00417534529864,-0.0194779483729,-0.250530029957,,0.0,0.0,0.718395228579
1581525940643414412,,-0.00713622978104,-0.0198152255909,-0.251321198382,,0.0,0.0,0.727749337532
1581525940653509103,,-0.00692136002921,-0.0198149673692,-0.25219434975,,0.0,0.0,0.714859826657
1581525940663505415,,-0.00498836320396,-0.0191904368673,-0.253093393281,,0.0,0.0,0.716472953722
1581525940673542016,,-0.00599250473795,-0.0189897157262,-0.253958101117,,0.0,0.0,0.71013776186
1581525940683597679,,-0.00638834639286,-0.0195792076372,-0.25483934822,,0.0,0.0,0.713687777002
1581525940693504140,,-0.00827502714991,-0.0187768115415,-0.255632462479,,0.0,0.0,0.723840485662
1581525940703963193,,-0.00521817091356,-0.0196765363801,-0.256481033338,,0.0,0.0,0.70438195855
1581525940714238098,,-0.0068964378209,-0.0199869509463,-0.257304713529,,0.0,0.0,0.714771639464
1581525940723986192,,-0.00803409220342,-0.0190248651577,-0.258184452575,,0.0,0.0,0.708105872446
1581525940734046293,,-0.00718426036976,-0.0190626577426,-0.259073878886,,0.0,0.0,0.709108683741
1581525940743938015,,-0.00717209153496,-0.0184484415853,-0.259932527791,,0.0,0.0,0.707893316074
1581525940753966453,,-0.00862527464575,-0.0198409737666,-0.260689436299,,0.0,0.0,0.71199327354
1581525940764491615,,-0.00705423179834,-0.0196318217388,-0.261495541553,,0.0,0.0,0.706187464605
1581525940773952322,,-0.00778344470905,-0.0182393294523,-0.262343751958,,0.0,0.0,0.710265484157
1581525940783992802,,-0.00835230730029,-0.0187424896347,-0.263215793664,,0.0,0.0,0.715630918653
1581525940794158807,,-0.00898137001735,-0.0190032443187,-0.264117289366,,0.0,0.0,0.697096008831
1581525940803927382,,-0.0089323967537,-0.0192194646472,-0.264977538036,,0.0,0.0,0.705048774588
1581525940814662906,,0.000775206561248,-0.00309071588093,-0.265555076816,,0.0,0.0,0.674049177946
1581525940824216745,,-0.0191730041921,-0.0358751571046,-0.266560387384,,0.0,0.0,0.73966911278
1581525940834212716,,-0.00950819018526,-0.019261227487,-0.267415084183,,0.0,0.0,0.688801582922
1581525940844323631,,-0.00816306886046,-0.0176739765744,-0.268277618534,,0.0,0.0,0.716434768856
1581525940854227819,,-0.0102201006102,-0.0191941652043,-0.26917848759,,0.0,0.0,0.709133609444
1581525940864853361,,-0.0104826315306,-0.0191799477064,-0.269968210499,,0.0,0.0,0.661133522497
1581525940874334563,,-0.00977224761333,-0.0184106909862,-0.270819433877,,0.0,0.0,0.740636279047
1581525940884496501,,-0.0101015173678,-0.0181392072456,-0.271619373571,,0.0,0.0,0.692878278734
1581525940894398749,,-0.00944749797882,-0.0191281003702,-0.272466795538,,0.0,0.0,0.706157100969
1581525940904185495,,-0.0118873701834,-0.0195874345169,-0.273282205845,,0.0,0.0,0.693895125225
1581525940914129718,,-0.00970227362429,-0.0178505446509,-0.274091353992,,0.0,0.0,0.696953405895
1581525940924046156,,-0.0102708880226,-0.0185835568785,-0.274936532168,,0.0,0.0,0.696647947923
1581525940933986609,,-0.0113834652799,-0.0181537543337,-0.275780981792,,0.0,0.0,0.692514299086
1581525940944062554,,-0.0107142311687,-0.0184939574773,-0.27652139567,,0.0,0.0,0.691296081832
1581525940954214749,,-0.0113597393084,-0.0186859024761,-0.277353293437,,0.0,0.0,0.698426414641
1581525940964535794,,-0.0103629923541,-0.0184520093129,-0.278204112067,,0.0,0.0,0.675019065234
1581525940973897298,,-0.0110336442245,-0.0179510857918,-0.27908974281,,0.0,0.0,0.705520077919
1581525940983665845,,-0.0128271137667,-0.017631998273,-0.279890572115,,0.0,0.0,0.688351090626
1581525940993405263,,-0.0108439971763,-0.0192995761381,-0.280712920683,,0.0,0.0,0.706225816949
1581525941003479172,,-0.0110614411874,-0.0181111049957,-0.281511255163,,0.0,0.0,0.687998983975
1581525941013507742,,-0.0123552567688,-0.018196129133,-0.282313591605,,0.0,0.0,0.685655626785
1581525941023597761,,-0.0107312614299,-0.0179245609889,-0.283156526894,,0.0,0.0,0.681193623662
1581525941033561906,,-0.0124113069169,-0.0177793848569,-0.283935873648,,0.0,0.0,0.688108999629
1581525941043552907,,-0.0126377286826,-0.0187514743667,-0.28471474938,,0.0,0.0,0.681356246805
1581525941053497456,,-0.011356785598,-0.0173873668787,-0.285500586376,,0.0,0.0,0.683553116571
1581525941063680393,,-0.0116585364465,-0.0183471753722,-0.286300420339,,0.0,0.0,0.681126744314
1581525941074010707,,-0.013053561045,-0.0175375470534,-0.287082625417,,0.0,0.0,0.675562045878
1581525941083859622,,-0.0130339284612,-0.0179096115935,-0.287861068073,,0.0,0.0,0.691128879012
1581525941093811882,,-0.0118219299529,-0.0181469523501,-0.288629935675,,0.0,0.0,0.67270155134
1581525941104055122,,-0.0127070472202,-0.0179126180701,-0.289387432577,,0.0,0.0,0.672966004208
1581525941114350586,,-0.013550643275,-0.0176330653353,-0.290165607798,,0.0,0.0,0.67851543534
1581525941124020535,,-0.0107496547406,-0.0168606859827,-0.290958638139,,0.0,0.0,0.680853796621
1581525941133935040,,-0.0132203199608,-0.0179783241856,-0.291725326016,,0.0,0.0,0.686310503131
1581525941144090844,,-0.0141181263744,-0.0177252924107,-0.292459757409,,0.0,0.0,0.679875722754
1581525941154314713,,-0.0127384614932,-0.0171539826186,-0.293190474966,,0.0,0.0,0.673413748393
1581525941164376481,,-0.011353365701,-0.0164772198314,-0.293912166173,,0.0,0.0,0.664756299157
1581525941173748923,,-0.0158307163325,-0.0187426720281,-0.29464429256,,0.0,0.0,0.711216448737
1581525941183693657,,-0.0125620197425,-0.0173247257457,-0.295412807866,,0.0,0.0,0.684314710951
1581525941193767276,,-0.0127564389649,-0.0175131934132,-0.296152176215,,0.0,0.0,0.674786780405
1581525941203851091,,-0.0138415794693,-0.0171565877734,-0.296915639904,,0.0,0.0,0.679046674555
1581525941213876807,,-0.0148363497338,-0.0173558152546,-0.29763498035,,0.0,0.0,0.675833782727
1581525941223864842,,-0.0127964620156,-0.016967087778,-0.298413096955,,0.0,0.0,0.673167012487
1581525941233817885,,-0.0129931798092,-0.0163892886699,-0.299127248445,,0.0,0.0,0.675101920162
1581525941244006293,,-0.0160109255585,-0.0170065254541,-0.299822256124,,0.0,0.0,0.662629024414
1581525941253838389,,-0.0129095892378,-0.0154278235657,-0.300536682497,,0.0,0.0,0.692535480768
1581525941263774576,,-0.0122147775341,-0.0184565532413,-0.301436709173,,0.0,0.0,0.669686177776
1581525941273597651,,-0.0170088906589,-0.0173611020976,-0.302248705612,,0.0,0.0,0.680804551074
1581525941283839143,,-0.0130574481684,-0.0160075604344,-0.303064826313,,0.0,0.0,0.657906466437
1581525941293981502,,-0.0133408320729,-0.0167633952652,-0.30390470456,,0.0,0.0,0.681818956221
1581525941303860066,,-0.014542228008,-0.0167886151809,-0.304719454919,,0.0,0.0,0.670590152169
1581525941314403841,,-0.0156350544814,-0.0166427141511,-0.305497973234,,0.0,0.0,0.662845920803
1581525941324019002,,-0.0124483221851,-0.0152783648658,-0.306387620673,,0.0,0.0,0.667057321442
1581525941334126993,,-0.0142805933703,-0.0160387350894,-0.30718565335,,0.0,0.0,0.667001942195
1581525941344774301,,-0.0156158442231,-0.0164184599438,-0.308014685621,,0.0,0.0,0.65912267451
1581525941354350074,,-0.0159403382464,-0.0167299637201,-0.308859925016,,0.0,0.0,0.681118735256
1581525941364311731,,-0.0132388431684,-0.0164942238675,-0.309707407933,,0.0,0.0,0.645171557406
1581525941374223147,,-0.0159704640318,-0.0156859202894,-0.310580478653,,0.0,0.0,0.693534384607
1581525941384451938,,-0.0161895298937,-0.0160022667377,-0.311413736445,,0.0,0.0,0.648700038218
1581525941394068441,,-0.0136912899836,-0.0148849110078,-0.312262469123,,0.0,0.0,0.67036222192
1581525941403851351,,-0.0155008454826,-0.0159956930559,-0.313061649849,,0.0,0.0,0.67255657437
1581525941414589950,,-0.0169479978773,-0.0152454820879,-0.313868362359,,0.0,0.0,0.65782859014
1581525941424122104,,-0.0139471775619,-0.0145657445535,-0.314769446837,,0.0,0.0,0.67403861891
1581525941433876712,,-0.0163244987824,-0.0162067076254,-0.315672771357,,0.0,0.0,0.662949146826
1581525941444166181,,-0.0182340391453,-0.0163722920819,-0.316462207918,,0.0,0.0,0.655308292238
1581525941453955399,,-0.0154071212372,-0.0146887951944,-0.317302510788,,0.0,0.0,0.668878868574
1581525941464538643,,-0.0139205448872,-0.0143865199075,-0.318136233031,,0.0,0.0,0.634282862586
1581525941473868865,,-0.0167293701882,-0.0149612234936,-0.318974658175,,0.0,0.0,0.686810950028
1581525941484048919,,-0.0186644203114,-0.0153290217896,-0.319839635823,,0.0,0.0,0.651261417305
1581525941494633562,,-0.0154165494644,-0.0144182679423,-0.320697820717,,0.0,0.0,0.646843939362
1581525941503951723,,-0.0141279042631,-0.0141041141775,-0.321671404765,,0.0,0.0,0.691171187462
