rosbagTimestamp,linear,x,y,z,angular,x,y,z
1581526231647930191,,-0.00439943691479,-0.0255237498719,-0.00362723536517,,0.0,0.0,0.857635955213
1581526231657626643,,0.00916949269323,-0.0160479040028,-0.005635255265,,0.0,0.0,0.863871768004
1581526231667773438,,-0.0178672501878,-0.0354755459105,-0.00730482958797,,0.0,0.0,0.850085254073
1581526231677682850,,-0.00357774405715,-0.0254531984618,-0.0091750832487,,0.0,0.0,0.861200201915
1581526231687453614,,-0.00612839842685,-0.026934712843,-0.0110342443225,,0.0,0.0,0.859853212438
1581526231697254795,,-0.00565568190187,-0.0251272164592,-0.0129206567707,,0.0,0.0,0.862575095225
1581526231707322075,,0.00753317932352,-0.015311431343,-0.0151018476843,,0.0,0.0,0.848518721268
1581526231717206314,,-0.00600778771392,-0.0259621519647,-0.01697674911,,0.0,0.0,0.858132371293
1581526231727210835,,-0.016478753334,-0.0368515074113,-0.0187963375053,,0.0,0.0,0.859319601197
1581526231737422077,,0.00485921559102,-0.0159333076937,-0.0209195715088,,0.0,0.0,0.837359104141
1581526231747105037,,-0.00688386890701,-0.0260207389301,-0.0228565565479,,0.0,0.0,0.871983246586
1581526231757304981,,-0.00486625593951,-0.0261678603833,-0.0248831905981,,0.0,0.0,0.846785847924
1581526231767555455,,-0.0191716265042,-0.0367787801511,-0.0266545824004,,0.0,0.0,0.846230114598
1581526231777362087,,0.00616469571768,-0.0156654038496,-0.0288888923301,,0.0,0.0,0.851472810387
1581526231787471982,,-0.00549652741892,-0.0261861687683,-0.0308068427613,,0.0,0.0,0.843139632571
1581526231797517919,,-0.00712357269403,-0.0258975566861,-0.0327020627254,,0.0,0.0,0.845673816727
1581526231807669633,,-0.0195660468252,-0.0368968199496,-0.0343914730057,,0.0,0.0,0.859573367214
1581526231817796865,,0.00383742055219,-0.0170857520537,-0.0366616879482,,0.0,0.0,0.834946147343
1581526231827450104,,-0.00519632414046,-0.0262825505829,-0.0386847802213,,0.0,0.0,0.85932384404
1581526231837523801,,-0.00680811580473,-0.0262260862321,-0.0406714814857,,0.0,0.0,0.849331246345
1581526231847430823,,-0.00960730442797,-0.0267787748667,-0.0425591657771,,0.0,0.0,0.842781270533
1581526231857617693,,-0.016685792138,-0.0366265562559,-0.0442636915814,,0.0,0.0,0.837664202082
1581526231867928712,,0.00377073352535,-0.0157306632034,-0.0463966459503,,0.0,0.0,0.830276229042
1581526231877428294,,-0.00953279867819,-0.0271953093226,-0.0482876273695,,0.0,0.0,0.874465439033
1581526231887541644,,-0.00807704443945,-0.0256492224099,-0.0502601941032,,0.0,0.0,0.841421216634
1581526231897676822,,-0.0180513353898,-0.0367925452392,-0.0519794226493,,0.0,0.0,0.839824472775
1581526231907784591,,0.00214098042754,-0.0163701461617,-0.0540823575359,,0.0,0.0,0.834059097637
1581526231917739522,,-0.0197758798791,-0.0371028280203,-0.055748273175,,0.0,0.0,0.852601233551
1581526231927574879,,0.00350031201337,-0.0144220705974,-0.0577985291338,,0.0,0.0,0.835570888543
1581526231938472788,,-0.0202886630292,-0.0385847248441,-0.0595101005897,,0.0,0.0,0.831701854585
1581526231947993056,,-0.0094091151496,-0.0258735046703,-0.0613589972162,,0.0,0.0,0.835393831234
1581526231958098539,,-0.00635235243259,-0.0260788687742,-0.0631338533958,,0.0,0.0,0.835791263078
1581526231967808505,,-0.0103048439722,-0.0261568072022,-0.0648967252276,,0.0,0.0,0.844535390235
1581526231978304658,,-0.00922741918718,-0.0270627724981,-0.0667752094703,,0.0,0.0,0.841061806258
1581526231987957673,,0.00253766312784,-0.0155256764392,-0.0687682281948,,0.0,0.0,0.823862748992
1581526231997757961,,-0.00844941562269,-0.0253762472137,-0.0705577851375,,0.0,0.0,0.839202375138
1581526232007673370,,-0.00880740385709,-0.0267508895561,-0.0722395104339,,0.0,0.0,0.84625390917
1581526232017968521,,-0.0219370649861,-0.0366932974922,-0.0737655523213,,0.0,0.0,0.825061147581
1581526232028097274,,-0.00751938713306,-0.0267243773143,-0.0755543158191,,0.0,0.0,0.825135617059
1581526232038368619,,-0.00995671228528,-0.0267329347202,-0.0773097954565,,0.0,0.0,0.847334457603
1581526232048233363,,-0.0101118406043,-0.0261215467457,-0.0790360788994,,0.0,0.0,0.808576784159
1581526232057691192,,0.00254203470479,-0.0146989371728,-0.0808852670032,,0.0,0.0,0.855276546446
1581526232067807347,,-0.0197816457412,-0.0371963542319,-0.0823609218501,,0.0,0.0,0.831772038972
1581526232077817784,,0.00173147482529,-0.0156675597174,-0.0841766881094,,0.0,0.0,0.827854407409
1581526232088100914,,-0.0209645670151,-0.0370883666121,-0.0857449827383,,0.0,0.0,0.824209935933
1581526232098220237,,-0.00922467707581,-0.0261102019958,-0.0874037033937,,0.0,0.0,0.829951395468
1581526232108109182,,0.000746278641357,-0.0156030811299,-0.0891512750269,,0.0,0.0,0.822903831222
1581526232117884548,,-0.0108689432887,-0.025950768695,-0.0907880375062,,0.0,0.0,0.820751521063
1581526232127611019,,-0.0200553099197,-0.0378409748767,-0.092294356563,,0.0,0.0,0.839883056344
1581526232138497460,,-0.00963554532892,-0.026344656884,-0.0938977145811,,0.0,0.0,0.816669932805
1581526232148057147,,-0.0112455419286,-0.0263799351873,-0.0955415395553,,0.0,0.0,0.830112447084
1581526232157960224,,-0.0102570612154,-0.0261489383077,-0.0971823631552,,0.0,0.0,0.82145544043
1581526232168270538,,-0.0088836854069,-0.0255642593118,-0.0987008258397,,0.0,0.0,0.821474468389
1581526232178104228,,-0.0112286456739,-0.0262921422243,-0.100275874845,,0.0,0.0,0.820312426171
1581526232187798468,,0.000949978964775,-0.0158512021259,-0.101999685377,,0.0,0.0,0.826601842695
1581526232197902138,,-0.0101605486868,-0.0272451847511,-0.103608416533,,0.0,0.0,0.807404122358
1581526232208126632,,-0.0206475400402,-0.0362014568689,-0.105116589021,,0.0,0.0,0.813487885257
1581526232217923135,,-0.0107622120727,-0.0263734694009,-0.106703716987,,0.0,0.0,0.803305791564
1581526232227901705,,-0.00058628364886,-0.0143505294023,-0.108247180232,,0.0,0.0,0.824315329361
1581526232237539992,,-0.00933097760744,-0.0260465682687,-0.109787427793,,0.0,0.0,0.835428828554
1581526232247140920,,-0.0106240461436,-0.0268369556581,-0.111335966397,,0.0,0.0,0.815031727951
1581526232257356342,,-0.0109069418613,-0.0267690200407,-0.112988919595,,0.0,0.0,0.806174197524
1581526232267445507,,-0.0204728360741,-0.0373038542849,-0.114438609959,,0.0,0.0,0.806806871053
1581526232277189233,,-0.00143772541188,-0.015650216585,-0.115973842697,,0.0,0.0,0.815185019708
1581526232287689486,,-0.0206055132527,-0.0369656884575,-0.117348205416,,0.0,0.0,0.793773520321
1581526232297263239,,-0.000881471739138,-0.0152680829053,-0.118845570735,,0.0,0.0,0.81369908619
1581526232307698185,,-0.0103965613221,-0.0260297478077,-0.120378950705,,0.0,0.0,0.796684806498
1581526232317745100,,-0.0216562710804,-0.0384772351512,-0.121870690066,,0.0,0.0,0.799619982498
1581526232327623690,,0.000300903382035,-0.0155095055087,-0.123358339269,,0.0,0.0,0.811197260695
1581526232338090391,,-0.0213012509541,-0.0377355538136,-0.124755131001,,0.0,0.0,0.79437670871
1581526232348051571,,-0.00147399792465,-0.014735292601,-0.126194109354,,0.0,0.0,0.778104937509
1581526232357559913,,-0.0111795083323,-0.0277954074212,-0.127602920818,,0.0,0.0,0.835499241033
1581526232367919170,,-0.020969639667,-0.0375076586253,-0.128974505068,,0.0,0.0,0.787396713591
1581526232377860163,,-0.0120929815129,-0.0268381233935,-0.130436918188,,0.0,0.0,0.810480348493
1581526232387607764,,-0.00964806429877,-0.0256269918931,-0.131779446003,,0.0,0.0,0.795160311861
1581526232398033593,,-0.011595184441,-0.0271949891817,-0.133135313262,,0.0,0.0,0.785256406123
1581526232408047044,,-0.00115348837747,-0.0150917097075,-0.134483695947,,0.0,0.0,0.801401484105
1581526232417733766,,-0.0201139774161,-0.0388747693916,-0.135849980151,,0.0,0.0,0.797286892481
1581526232428094017,,-0.0125717139168,-0.027197075408,-0.137125137608,,0.0,0.0,0.796900572166
1581526232437377427,,-0.000650910441936,-0.0146909248887,-0.138420395269,,0.0,0.0,0.802883335605
1581526232447209616,,-0.0219292239664,-0.0386414265029,-0.139709746157,,0.0,0.0,0.802016715817
1581526232457194533,,-0.000416412102523,-0.0149409142784,-0.140874341461,,0.0,0.0,0.790648264979
1581526232467203119,,-0.0225322259276,-0.0382383479015,-0.142106753719,,0.0,0.0,0.784525022195
1581526232477095781,,-0.0124725243611,-0.0267607866991,-0.143312515747,,0.0,0.0,0.794038795131
1581526232487210662,,-0.00798973743741,-0.0261939993144,-0.144476369517,,0.0,0.0,0.790377170081
1581526232497261588,,-0.0129456718884,-0.0275365097053,-0.145654927184,,0.0,0.0,0.786011951744
1581526232507082855,,-0.00138777168817,-0.0141506813733,-0.146791404918,,0.0,0.0,0.792218084408
1581526232517069025,,-0.0112072468625,-0.0272091638245,-0.147909565729,,0.0,0.0,0.788875372125
1581526232527349508,,-0.0205440783541,-0.0383348245006,-0.149115225289,,0.0,0.0,0.770823008808
1581526232538211250,,-0.0127865016738,-0.0259033760055,-0.150227956563,,0.0,0.0,0.770379514941
1581526232547800702,,-3.75247541413e-06,-0.0144600461157,-0.15123955674,,0.0,0.0,0.782983380328
1581526232557904256,,-0.00947886120904,-0.025765907445,-0.152284199644,,0.0,0.0,0.768367910747
1581526232567884301,,-0.0231283690873,-0.0386315171352,-0.153460174322,,0.0,0.0,0.795827313454
1581526232578002653,,-0.0111150240772,-0.0265461992809,-0.154509661526,,0.0,0.0,0.771907077967
1581526232587954582,,0.000231991654666,-0.013526364538,-0.155410321562,,0.0,0.0,0.786171891798
1581526232597702109,,-0.00993772719182,-0.0259844845128,-0.156491042693,,0.0,0.0,0.777305546019
1581526232608186315,,-0.0238422004181,-0.0386027180037,-0.157655719655,,0.0,0.0,0.767551536483
1581526232618139622,,-0.00941302635929,-0.0252646305367,-0.158667240882,,0.0,0.0,0.768791049604
1581526232628262144,,-0.0113570962237,-0.0262309225149,-0.159666205167,,0.0,0.0,0.782803789277
1581526232637982000,,-0.000438792040881,-0.0139148294375,-0.160565444048,,0.0,0.0,0.778489001583
1581526232647976803,,-0.0117850254298,-0.0255162901966,-0.161612938029,,0.0,0.0,0.771229053774
1581526232657912792,,-0.0108719217491,-0.0254424947037,-0.16265570786,,0.0,0.0,0.756432741171
1581526232667918107,,-0.0224898805016,-0.0384105673322,-0.163800093252,,0.0,0.0,0.782968276405
1581526232677855023,,-0.0117960719611,-0.025204497246,-0.164807146005,,0.0,0.0,0.762769746101
1581526232687881069,,1.18250885331e-05,-0.0130240620265,-0.165611358252,,0.0,0.0,0.762954449916
1581526232698175797,,-0.0208246996293,-0.0378473800347,-0.166719824414,,0.0,0.0,0.773614910317
1581526232707641244,,-0.00230958195224,-0.0125597555328,-0.167665838521,,0.0,0.0,0.772724213789
1581526232718103751,,-0.0209132771566,-0.0371813024111,-0.16882311846,,0.0,0.0,0.748362787139
1581526232727872632,,-0.0111645447275,-0.0256004839281,-0.169838172055,,0.0,0.0,0.776647294248
1581526232737563855,,-0.0122828703261,-0.0249165022012,-0.170821317983,,0.0,0.0,0.772493375614
1581526232747382828,,0.000825192933215,-0.0118560052345,-0.17178672363,,0.0,0.0,0.764856816603
1581526232757508807,,-0.0128747846551,-0.0245664103688,-0.172775714588,,0.0,0.0,0.762686611125
1581526232767432592,,-0.0220205889731,-0.0369257187989,-0.17389359232,,0.0,0.0,0.760300443816
1581526232777388048,,-0.000902094926568,-0.0119067678374,-0.174780468738,,0.0,0.0,0.769416353368
1581526232787400778,,-0.0230011761513,-0.0373984134238,-0.175885211008,,0.0,0.0,0.760518211115
1581526232797363808,,-0.0110263376857,-0.0244280375248,-0.176931168397,,0.0,0.0,0.763508002561
1581526232807438686,,-0.00160457382504,-0.0115408354605,-0.177987520647,,0.0,0.0,0.755061533284
1581526232817324867,,-0.0235299331424,-0.0375335248902,-0.17913010728,,0.0,0.0,0.762156595263
1581526232827551141,,-0.0108477467809,-0.0233261192887,-0.180164401284,,0.0,0.0,0.756639000838
1581526232837747284,,-0.0133673687858,-0.0242359396702,-0.181216077559,,0.0,0.0,0.759077992052
1581526232847664151,,-0.0117273139722,-0.0236912172691,-0.182234987844,,0.0,0.0,0.759688074166
1581526232857426954,,-0.003152340417,-0.0108888992051,-0.183292525874,,0.0,0.0,0.758628358267
1581526232867347064,,-0.0232491804431,-0.0360837823955,-0.184454781041,,0.0,0.0,0.758554867403
1581526232877633884,,-0.0114476630376,-0.024215852205,-0.185562480771,,0.0,0.0,0.754133249877
1581526232887757040,,-0.00256017932276,-0.01033478701,-0.18644330716,,0.0,0.0,0.739907010431
1581526232897379990,,-0.0137644840168,-0.024007072439,-0.187542043464,,0.0,0.0,0.768421517393
1581526232907570708,,-0.0130418866492,-0.0231689976732,-0.188559001809,,0.0,0.0,0.750895156222
1581526232917576445,,-0.0233771805758,-0.0369425378316,-0.189744498954,,0.0,0.0,0.763867402399
1581526232927429675,,-0.0127755504084,-0.0235757368866,-0.190806654928,,0.0,0.0,0.757767056467
1581526232938197534,,-0.0150002017943,-0.0230093560676,-0.191812286788,,0.0,0.0,0.753069712709
1581526232947459548,,-0.00307875615539,-0.00997576583754,-0.192727923512,,0.0,0.0,0.75626015653
1581526232957571110,,-0.011549070802,-0.0234290589632,-0.193881962378,,0.0,0.0,0.761835486386
1581526232967548957,,-0.025997209202,-0.035869812434,-0.195046034723,,0.0,0.0,0.752640941491
1581526232977412588,,-0.0114413508612,-0.0220622574649,-0.196054480565,,0.0,0.0,0.750982100214
1581526232987681303,,-0.00427014160875,-0.00984434610474,-0.197051373328,,0.0,0.0,0.738979739932
1581526232997521602,,-0.0158068233094,-0.0227911319541,-0.198038050485,,0.0,0.0,0.76241029176
1581526233007739117,,-0.0228585600954,-0.0359414584001,-0.199137550566,,0.0,0.0,0.764264942466
1581526233017649147,,-0.0135348104591,-0.0235416804525,-0.200301194554,,0.0,0.0,0.752673817462
1581526233027708798,,-0.0142946927983,-0.0223553417393,-0.201419433131,,0.0,0.0,0.756591490293
1581526233037537034,,-0.0047379709338,-0.0083120469361,-0.202377979758,,0.0,0.0,0.756259985632
1581526233047498910,,-0.0144526096222,-0.022076695004,-0.203434888218,,0.0,0.0,0.748125389321
1581526233057676952,,-0.0131215564078,-0.0233809765531,-0.204538236734,,0.0,0.0,0.73938570522
1581526233067631457,,-0.0273836136472,-0.0366910698709,-0.205684041978,,0.0,0.0,0.771281501251
1581526233077397054,,-0.0117385587241,-0.0212040224827,-0.206705383746,,0.0,0.0,0.747775120122
1581526233088029518,,-0.0140661975072,-0.0227532267479,-0.207812502266,,0.0,0.0,0.740706552432
1581526233097400128,,-0.00477670148725,-0.00748418009784,-0.208763303017,,0.0,0.0,0.767069404144
1581526233107563436,,-0.0168268474028,-0.0221254459194,-0.209752648414,,0.0,0.0,0.749581214253
1581526233117432217,,-0.0121494991345,-0.0214046757589,-0.210815578793,,0.0,0.0,0.749077959292
1581526233127786613,,-0.0260311192347,-0.0371258567241,-0.212101481159,,0.0,0.0,0.751819401148
1581526233137789784,,-0.0146163098717,-0.0211837685632,-0.213173537167,,0.0,0.0,0.749606443674
1581526233147583172,,-0.00518461154104,-0.00836862163497,-0.214125676703,,0.0,0.0,0.748368654524
1581526233157448376,,-0.0136010366046,-0.0214749922246,-0.215154214488,,0.0,0.0,0.757608286485
1581526233167825327,,-0.0259897931932,-0.0360433130775,-0.216313684401,,0.0,0.0,0.740018395057
1581526233178153925,,-0.00503849413973,-0.007461089403,-0.217357991788,,0.0,0.0,0.726803143449
1581526233188557368,,-0.0224634996129,-0.0343659330906,-0.21850884861,,0.0,0.0,0.753080931312
1581526233197753498,,-0.00563846513437,-0.00834390689025,-0.219515706747,,0.0,0.0,0.763093085946
1581526233207687589,,-0.0162460925438,-0.0209602861721,-0.22047930177,,0.0,0.0,0.750575002511
1581526233217868227,,-0.0221307554423,-0.0350755222841,-0.221592315062,,0.0,0.0,0.740040294448
1581526233228260909,,-0.0160286287736,-0.0223676962442,-0.222717855555,,0.0,0.0,0.756931574063
1581526233238723681,,-0.0147991691913,-0.0205637871894,-0.223859387381,,0.0,0.0,0.736413684978
1581526233248100212,,-0.0149832259401,-0.0207252221126,-0.224966358005,,0.0,0.0,0.753048948796
1581526233258064746,,-0.00448603892533,-0.00611507649747,-0.225882501462,,0.0,0.0,0.747362335489
1581526233267782594,,-0.0259531029846,-0.0359456811213,-0.226975016585,,0.0,0.0,0.756559897613
1581526233277885197,,-0.0141452739778,-0.0209169010232,-0.228076629401,,0.0,0.0,0.746106636354
1581526233288254465,,-0.00423340560592,-0.00574420853514,-0.22911454036,,0.0,0.0,0.743114976435
1581526233297880655,,-0.0149756115876,-0.0212719811631,-0.230211184782,,0.0,0.0,0.741995854562
1581526233307863415,,-0.0156608794549,-0.0208287430812,-0.23124356342,,0.0,0.0,0.757345786042
1581526233318098901,,-0.0241526073721,-0.0354255395667,-0.232365074792,,0.0,0.0,0.759023647164
1581526233328091498,,-0.0137475865509,-0.021317238605,-0.233417049548,,0.0,0.0,0.732720111631
1581526233338452051,,-0.0155523501509,-0.0205663442014,-0.234456210515,,0.0,0.0,0.752940340732
1581526233347860441,,-0.00364619847151,-0.00579234487631,-0.235438411517,,0.0,0.0,0.744923807416
1581526233357370921,,-0.0139861646977,-0.0207203439374,-0.236487390396,,0.0,0.0,0.769521758172
1581526233367230641,,-0.0149385943885,-0.0203237076634,-0.237538322944,,0.0,0.0,0.747490986876
1581526233377498966,,-0.0253734663238,-0.0352119805877,-0.238667535974,,0.0,0.0,0.741274755649
1581526233387220321,,-0.00357221141676,-0.00516959833982,-0.239624975608,,0.0,0.0,0.756256259271
1581526233397209348,,-0.0143006821365,-0.0198471595615,-0.240561700398,,0.0,0.0,0.763124788166
1581526233407495181,,-0.0250550930158,-0.0363541094426,-0.241743796883,,0.0,0.0,0.762602656074
1581526233417468437,,-0.0134332783044,-0.0207752111531,-0.242806260834,,0.0,0.0,0.77379131542
1581526233427658036,,-0.00385104594008,-0.00742808537001,-0.243910180908,,0.0,0.0,0.758431277857
1581526233437843147,,-0.0150574852311,-0.0226094780654,-0.245028969727,,0.0,0.0,0.769048144221
1581526233447168826,,-0.0143192766082,-0.0221588188693,-0.24613698646,,0.0,0.0,0.773856117137
1581526233457219075,,-0.0148643818573,-0.0222782198582,-0.247262263437,,0.0,0.0,0.766277463561
1581526233467191094,,-0.0149406652463,-0.0215812212765,-0.248290355052,,0.0,0.0,0.771847503116
1581526233477271039,,-0.013613809625,-0.0218579516427,-0.249448969322,,0.0,0.0,0.769588589127
1581526233487329048,,-0.0245092672218,-0.0356398099398,-0.250635129736,,0.0,0.0,0.777278343435
1581526233497361984,,-0.00404890541292,-0.00938963969052,-0.251772503401,,0.0,0.0,0.770109811345
1581526233507409868,,-0.0152210187699,-0.0221193975267,-0.252915956533,,0.0,0.0,0.770162452238
1581526233517471025,,-0.0235287624194,-0.0361512389068,-0.254079412532,,0.0,0.0,0.773679119537
1581526233527245170,,-0.00479788536646,-0.00881450691229,-0.2551260421,,0.0,0.0,0.774773268393
1581526233537759818,,-0.0236032947592,-0.0364447877856,-0.256289691453,,0.0,0.0,0.766425117103
1581526233547730083,,-0.0150127849406,-0.0244608769637,-0.257476682426,,0.0,0.0,0.775589570243
1581526233557495683,,-0.00554696721244,-0.00923654880017,-0.258516660014,,0.0,0.0,0.778558268084
1581526233567418222,,-0.0234440875071,-0.0360362502194,-0.259687549754,,0.0,0.0,0.772456453727
1581526233577368088,,-0.00454463542976,-0.0107962788903,-0.260761691412,,0.0,0.0,0.78512427156
1581526233587620201,,-0.0265038262822,-0.0372823669236,-0.2618826397,,0.0,0.0,0.777121983832
1581526233597428649,,-0.01518494318,-0.0238329618236,-0.262989502561,,0.0,0.0,0.775107003073
1581526233607622416,,-0.00485788202305,-0.0109137234298,-0.264024401959,,0.0,0.0,0.757097803918
1581526233617416838,,-0.024921288861,-0.0385936787109,-0.26524993763,,0.0,0.0,0.791710176696
1581526233627606623,,-0.016296982048,-0.0256433501072,-0.266374685557,,0.0,0.0,0.776542879199
1581526233637784476,,-0.0135175785213,-0.0248247882369,-0.267466291061,,0.0,0.0,0.766096743785
1581526233647400159,,-0.0153469478828,-0.0249715026746,-0.268572798701,,0.0,0.0,0.780170909287
1581526233657451054,,-0.00617091828614,-0.0124288742574,-0.269570669326,,0.0,0.0,0.77817534421
1581526233667472947,,-0.0261634004042,-0.0380452933029,-0.270674192053,,0.0,0.0,0.778724380088
1581526233677464848,,-0.014802758394,-0.0256689139208,-0.271796574116,,0.0,0.0,0.774282993277
1581526233687347982,,-0.00672616472162,-0.0129287686677,-0.272821494485,,0.0,0.0,0.78209650237
1581526233697460213,,-0.0167538073557,-0.0265406207165,-0.273847085428,,0.0,0.0,0.773748872624
1581526233707354247,,-0.014616619861,-0.026147530615,-0.274896024204,,0.0,0.0,0.774395143634
1581526233717664819,,-0.0253141875113,-0.0396231671595,-0.276071059,,0.0,0.0,0.770773910915
1581526233727371821,,-0.0175893564542,-0.0268532368229,-0.277136309107,,0.0,0.0,0.777399048935
1581526233737533321,,-0.00677054489203,-0.0139105282638,-0.278133429121,,0.0,0.0,0.772206347238
1581526233747638460,,-0.0140844398722,-0.026313933219,-0.279132588302,,0.0,0.0,0.75114939863
1581526233757338868,,-0.0161770978002,-0.0277012828931,-0.280110513667,,0.0,0.0,0.794129017722
1581526233767728014,,-0.0255289701131,-0.0396879141941,-0.281281146491,,0.0,0.0,0.755781119397
1581526233777437990,,-0.0163142803157,-0.0268077680276,-0.282348996422,,0.0,0.0,0.7849920603
1581526233787354702,,-0.00655995540198,-0.0148766731563,-0.283237025697,,0.0,0.0,0.774400484528
1581526233797410698,,-0.0168451560076,-0.0270535244326,-0.284173478429,,0.0,0.0,0.769215643528
1581526233807498493,,-0.0253564575481,-0.0394801958175,-0.285216953947,,0.0,0.0,0.765596478737
1581526233817541885,,-0.0172385419812,-0.0284092977581,-0.286176777604,,0.0,0.0,0.766595572003
1581526233827456741,,-0.0070342026871,-0.0144219372285,-0.286963198454,,0.0,0.0,0.77133452893
1581526233837421472,,-0.0173940939403,-0.0276898651698,-0.287909596655,,0.0,0.0,0.766591359002
1581526233847543286,,-0.0145716873457,-0.0267569641566,-0.288810670596,,0.0,0.0,0.755404180471
1581526233857471598,,-0.0168547582434,-0.0273849170389,-0.289646350154,,0.0,0.0,0.767671851244
1581526233867358534,,-0.0174231456174,-0.0284022817954,-0.290590378717,,0.0,0.0,0.772347607245
1581526233877530026,,-0.0169279884597,-0.0267533358345,-0.291430815694,,0.0,0.0,0.749184755015
1581526233887480416,,-0.0264439507089,-0.0403751324977,-0.292437837895,,0.0,0.0,0.770117302185
1581526233897620937,,-0.0159979319795,-0.0280502645938,-0.293292261807,,0.0,0.0,0.755081889313
1581526233907800081,,-0.00633478791756,-0.0147714217641,-0.293973232378,,0.0,0.0,0.746953224504
1581526233917560828,,-0.0159257791511,-0.0261910042442,-0.294828524048,,0.0,0.0,0.762349452404
1581526233927609433,,-0.0169948449849,-0.0280587749862,-0.295650320705,,0.0,0.0,0.753770618497
1581526233937934942,,-0.0265999222401,-0.0412484676343,-0.296788123703,,0.0,0.0,0.757435050603
1581526233947472222,,-0.00600980355198,-0.0142200956809,-0.297457771106,,0.0,0.0,0.759893406529
1581526233957431002,,-0.0155581957564,-0.0275896221309,-0.298278191589,,0.0,0.0,0.745175961359
1581526233967800091,,-0.0270317103093,-0.0398162062527,-0.299312236888,,0.0,0.0,0.736774230082
1581526233977383605,,-0.00529191133616,-0.0144083298538,-0.300005349968,,0.0,0.0,0.763907813934
1581526233987484585,,-0.0166466701975,-0.0270043366949,-0.300821222227,,0.0,0.0,0.760467508387
1581526233997550494,,-0.0255992809145,-0.040180587825,-0.301838219495,,0.0,0.0,0.729551220638
1581526234007428655,,-0.00464862420392,-0.0144473422394,-0.302526169587,,0.0,0.0,0.768725205381
1581526234017662367,,-0.0266378373996,-0.0386321802468,-0.303532576925,,0.0,0.0,0.746396068276
1581526234027614135,,-0.0156862057776,-0.0275368068933,-0.304355424873,,0.0,0.0,0.746248503182
1581526234037875341,,-0.00545451166169,-0.0142170064636,-0.30497414004,,0.0,0.0,0.741635357758
1581526234047440151,,-0.0273516733863,-0.0404634502363,-0.305892780844,,0.0,0.0,0.75749688841
1581526234057346941,,-0.00507719039052,-0.0149729503558,-0.306633329958,,0.0,0.0,0.748777566504
1581526234067675610,,-0.024477047469,-0.0404833520398,-0.307645241445,,0.0,0.0,0.746152740565
1581526234077385909,,-0.00536493123022,-0.0145886139309,-0.308235104401,,0.0,0.0,0.744475461827
1581526234087422326,,-0.0170712706064,-0.0263271317945,-0.308927038819,,0.0,0.0,0.742268351147
1581526234097481028,,-0.0232205146726,-0.040179009287,-0.309822382926,,0.0,0.0,0.738624669039
1581526234107955729,,-0.00394882328325,-0.0141545779157,-0.31040638645,,0.0,0.0,0.734305187288
1581526234117642884,,-0.0270948839641,-0.0390620544038,-0.311292686593,,0.0,0.0,0.737844878182
1581526234127869701,,-0.00378538705169,-0.0134195625031,-0.311746811246,,0.0,0.0,0.731881876133
1581526234137891891,,-0.0127455273834,-0.0266489581894,-0.31237674384,,0.0,0.0,0.755767308143
1581526234147662668,,-0.0283011869746,-0.040477871484,-0.313321860393,,0.0,0.0,0.744626311966
1581526234157304066,,-0.00297748413829,-0.0131003085552,-0.313730370931,,0.0,0.0,0.740107020061
1581526234167185434,,-0.0227704625788,-0.039585499581,-0.314679792452,,0.0,0.0,0.746443722278
1581526234177215780,,-0.0167413473178,-0.0263347998762,-0.31525723522,,0.0,0.0,0.742540405354
1581526234187264442,,-0.00239779643396,-0.0135683093389,-0.315646751328,,0.0,0.0,0.736673328889
1581526234197314749,,-0.011197863112,-0.0248519990897,-0.31626022219,,0.0,0.0,0.735106587813
1581526234207500748,,-0.027116458911,-0.0411645608989,-0.317098983317,,0.0,0.0,0.737277589249
1581526234217452333,,-0.00296423752089,-0.0128299363081,-0.317474826923,,0.0,0.0,0.728859899961
1581526234227451013,,-0.0215066348483,-0.0387491288541,-0.318348067082,,0.0,0.0,0.739013847186
1581526234237481017,,-0.00241953369727,-0.0128306129826,-0.318734434564,,0.0,0.0,0.735401252942
1581526234247228973,,-0.0141953310532,-0.0259018661023,-0.319373861682,,0.0,0.0,0.738416356744
1581526234257511695,,-0.0119343482319,-0.0256946743979,-0.319937262834,,0.0,0.0,0.723443688509
1581526234267451874,,-0.0124153304747,-0.0251143388226,-0.320536502059,,0.0,0.0,0.729124376673
1581526234277541412,,-0.0139371011568,-0.0263210505472,-0.32115014804,,0.0,0.0,0.727006982919
1581526234287740507,,-0.0233104710182,-0.0392899407189,-0.322087793924,,0.0,0.0,0.726358881124
1581526234297524373,,-0.000989827981436,-0.0117630119355,-0.322478611956,,0.0,0.0,0.731184577364
1581526234307392501,,-0.0106469898662,-0.0247088722022,-0.323027727426,,0.0,0.0,0.73161710969
1581526234317754222,,-0.0141156757513,-0.0258813176795,-0.323695271756,,0.0,0.0,0.707655450226
1581526234327608988,,-0.0106710664117,-0.0253999231716,-0.324383771138,,0.0,0.0,0.747481970586
1581526234337934467,,-0.0233794664694,-0.0386949110286,-0.325270988421,,0.0,0.0,0.722704547076
1581526234347831627,,-0.0113283092714,-0.02395260685,-0.325889495106,,0.0,0.0,0.721002863575
1581526234357452848,,0.000123488642036,-0.0120346139107,-0.326318980537,,0.0,0.0,0.728062197525
1581526234367504698,,-0.0233668416774,-0.0378595703356,-0.327109644306,,0.0,0.0,0.723554511692
1581526234377574115,,0.000380525600553,-0.0107197624572,-0.327534290908,,0.0,0.0,0.710370253638
